105/06/01,1560000,1530000,30000
105/06/02,948000,1089000,-141000
105/06/03,1123000,1195000,-72000
105/06/04,11000,100000,-89000
105/06/06,1161000,1203000,-42000
105/06/07,984000,1024000,-40000
105/06/08,1112000,1089000,23000
105/06/09,1112000,1089000,23000
105/06/10,1112000,1089000,23000
105/06/13,880000,1164000,-284000
105/06/14,937000,1617000,-680000
105/06/15,936000,868000,68000
105/06/16,844000,1722000,-878000
105/06/17,1161000,884000,277000
105/06/20,940000,851000,89000
105/06/21,601000,552000,49000
105/06/22,751000,789000,-38000
105/06/23,837000,630000,207000
105/06/24,2930000,3747000,-817000
105/06/27,1931000,2179000,-248000
105/06/28,1902000,1879000,23000
105/06/29,1229000,1341000,-112000
105/06/30,1646000,1439000,207000
