105/06/01,92000,12000,80000
105/06/02,202000,378000,-176000
105/06/03,243000,0,243000
105/06/04,20000,6000,14000
105/06/06,253000,0,253000
105/06/07,41000,3000,38000
105/06/08,38000,6000,32000
105/06/09,38000,6000,32000
105/06/10,38000,6000,32000
105/06/13,53000,148000,-95000
105/06/14,13000,4000,9000
105/06/15,528000,551000,-23000
105/06/16,13000,183000,-170000
105/06/17,14000,102000,-88000
105/06/20,222000,228000,-6000
105/06/21,199000,201000,-2000
