105/06/01,281000,345000,-64000
105/06/02,392000,42000,350000
105/06/03,281000,270000,11000
105/06/04,0,15000,-15000
105/06/06,263000,684000,-421000
105/06/07,657000,189000,468000
105/06/08,351000,104000,247000
105/06/09,351000,104000,247000
105/06/10,351000,104000,247000
105/06/13,379000,1447000,-1068000
105/06/14,427000,183000,244000
105/06/15,493000,734000,-241000
105/06/16,219000,860000,-641000
105/06/17,388000,145000,243000
105/06/20,218000,833000,-615000
105/06/21,498000,126000,372000
105/06/22,633000,82000,551000
105/06/23,332000,290000,42000
105/06/24,645000,2785000,-2140000
105/06/27,650000,363000,287000
105/06/28,200000,1117000,-917000
105/06/29,640000,186000,454000
105/06/30,845000,165000,680000
105/07/01,277000,29000,248000
105/07/04,879000,798000,81000
105/07/05,182000,258000,-76000
105/07/06,119000,1617000,-1498000
105/07/07,612000,335000,277000
105/07/08,612000,335000,277000
105/07/11,315000,528000,-213000
105/07/12,544000,144000,400000
105/07/13,403000,271000,132000
105/07/14,179000,130000,49000
105/07/15,142000,222000,-80000
105/07/18,126000,214000,-88000
105/07/19,334000,136000,198000
105/07/20,288000,994000,-706000
105/07/21,198000,303000,-105000
105/07/22,202000,66000,136000
105/07/25,57000,25000,32000
105/07/26,121000,30000,91000
105/07/27,303000,349000,-46000
105/07/28,29000,51000,-22000
105/07/29,138000,151000,-13000
105/08/01,120000,139000,-19000
105/08/02,0,1000,-1000
105/08/03,204000,309000,-105000
105/08/04,222000,210000,12000
105/08/05,195000,72000,123000
105/08/08,505000,459000,46000
105/08/09,140000,239000,-99000
105/08/10,167000,159000,8000
