105/06/01,281000,345000,-64000
105/06/02,392000,42000,350000
105/06/03,281000,270000,11000
105/06/04,0,15000,-15000
105/06/06,263000,684000,-421000
105/06/07,657000,189000,468000
105/06/08,351000,104000,247000
105/06/09,351000,104000,247000
105/06/10,351000,104000,247000
105/06/13,379000,1447000,-1068000
105/06/14,427000,183000,244000
105/06/15,493000,734000,-241000
105/06/16,219000,860000,-641000
105/06/17,388000,145000,243000
105/06/20,218000,833000,-615000
