105/06/01,144000,493000,-349000
105/06/02,27000,132000,-105000
105/06/03,88000,282000,-194000
105/06/04,0,6000,-6000
105/06/06,133000,234000,-101000
105/06/07,10000,348000,-338000
105/06/08,1000,330000,-329000
105/06/09,1000,330000,-329000
105/06/10,1000,330000,-329000
105/06/13,403000,501000,-98000
105/06/14,348000,208000,140000
105/06/15,195000,252000,-57000
105/06/16,326000,456000,-130000
105/06/17,252000,115000,137000
105/06/20,110000,235000,-125000
105/06/21,28000,104000,-76000
