105/06/01,955000,828000,127000
105/06/02,1050000,987000,63000
105/06/03,811000,639000,172000
105/06/04,359000,260000,99000
105/06/06,1495000,1236000,259000
105/06/07,1023000,977000,46000
105/06/08,1439000,1253000,186000
105/06/09,1439000,1253000,186000
105/06/10,1439000,1253000,186000
105/06/13,1372000,1007000,365000
105/06/14,1237000,1267000,-30000
105/06/15,1299000,1226000,73000
105/06/16,1205000,1278000,-73000
105/06/17,936000,860000,76000
105/06/20,1196000,1284000,-88000
105/06/21,941000,905000,36000
105/06/22,966000,877000,89000
105/06/23,934000,813000,121000
105/06/24,1264000,1186000,78000
105/06/27,951000,1021000,-70000
105/06/28,978000,947000,31000
105/06/29,1123000,896000,227000
105/06/30,1288000,1141000,147000
105/07/01,1099000,1037000,62000
105/07/04,872000,873000,-1000
105/07/05,942000,940000,2000
105/07/06,1147000,1106000,41000
105/07/07,831000,846000,-15000
105/07/08,831000,846000,-15000
105/07/11,1022000,780000,242000
