105/06/01,306000,564000,-258000
105/06/02,728000,809000,-81000
105/06/03,654000,834000,-180000
105/06/04,153000,237000,-84000
105/06/06,1492000,1821000,-329000
105/06/07,1219000,1476000,-257000
105/06/08,984000,971000,13000
105/06/09,984000,971000,13000
105/06/10,984000,971000,13000
105/06/13,1368000,635000,733000
105/06/14,1381000,889000,492000
105/06/15,1017000,832000,185000
105/06/16,1213000,954000,259000
105/06/17,897000,975000,-78000
105/06/20,1238000,703000,535000
105/06/21,952000,1155000,-203000
105/06/22,837000,996000,-159000
105/06/23,1127000,1024000,103000
105/06/24,1697000,1048000,649000
105/06/27,1024000,1050000,-26000
105/06/28,1024000,1049000,-25000
105/06/29,957000,925000,32000
105/06/30,1314000,1682000,-368000
105/07/01,1055000,1475000,-420000
105/07/04,1140000,942000,198000
105/07/05,673000,932000,-259000
105/07/06,1159000,1109000,50000
105/07/07,1100000,1069000,31000
105/07/08,1100000,1069000,31000
105/07/11,952000,894000,58000
105/07/12,1030000,1215000,-185000
105/07/13,779000,961000,-182000
105/07/14,815000,923000,-108000
105/07/15,844000,994000,-150000
105/07/18,869000,944000,-75000
105/07/19,961000,930000,31000
105/07/20,897000,933000,-36000
105/07/21,1151000,1237000,-86000
105/07/22,717000,1082000,-365000
105/07/25,844000,1080000,-236000
105/07/26,1044000,1172000,-128000
105/07/27,981000,970000,11000
105/07/28,1021000,857000,164000
105/07/29,936000,1001000,-65000
105/08/01,844000,1079000,-235000
105/08/02,876000,894000,-18000
105/08/03,812000,1372000,-560000
105/08/04,987000,856000,131000
