105/06/01,306000,564000,-258000
105/06/02,728000,809000,-81000
105/06/03,654000,834000,-180000
105/06/04,153000,237000,-84000
105/06/06,1492000,1821000,-329000
105/06/07,1219000,1476000,-257000
105/06/08,984000,971000,13000
105/06/09,984000,971000,13000
105/06/10,984000,971000,13000
105/06/13,1368000,635000,733000
105/06/14,1381000,889000,492000
105/06/15,1017000,832000,185000
105/06/16,1213000,954000,259000
105/06/17,897000,975000,-78000
105/06/20,1238000,703000,535000
105/06/21,952000,1155000,-203000
105/06/22,837000,996000,-159000
105/06/23,1127000,1024000,103000
105/06/24,1697000,1048000,649000
