105/06/01,1181000,1866000,-685000
105/06/02,556000,918000,-362000
105/06/03,3196000,3319000,-123000
105/06/04,226000,130000,96000
105/06/06,3905000,3177000,728000
105/06/07,1397000,1837000,-440000
105/06/08,2876000,2961000,-85000
105/06/09,2876000,2961000,-85000
105/06/10,2876000,2961000,-85000
105/06/13,3812000,4329000,-517000
105/06/14,2153000,2721000,-568000
105/06/15,5664000,5866000,-202000
105/06/16,2946000,2093000,853000
