105/06/01,135000,898000,-763000
105/06/02,22000,132000,-110000
105/06/03,367000,453000,-86000
105/06/04,1000,10000,-9000
105/06/06,660000,761000,-101000
105/06/07,1033000,620000,413000
105/06/08,156000,117000,39000
105/06/09,156000,117000,39000
105/06/10,156000,117000,39000
105/06/13,883000,870000,13000
105/06/14,27000,23000,4000
105/06/15,1156000,1052000,104000
105/06/16,493000,490000,3000
105/06/17,269000,279000,-10000
105/06/20,1582000,1004000,578000
105/06/21,747000,854000,-107000
