105/06/01,1714000,1622000,92000
105/06/02,1040000,1175000,-135000
105/06/03,195000,185000,10000
105/06/04,0,49000,-49000
105/06/06,641000,637000,4000
105/06/07,647000,567000,80000
105/06/08,953000,906000,47000
105/06/09,953000,906000,47000
105/06/10,953000,906000,47000
105/06/13,681000,826000,-145000
105/06/14,647000,1010000,-363000
105/06/15,1807000,1829000,-22000
105/06/16,2056000,2381000,-325000
