105/06/01,778000,804000,-26000
105/06/02,974000,1635000,-661000
105/06/03,870000,1328000,-458000
105/06/04,46000,190000,-144000
105/06/06,921000,879000,42000
105/06/07,2099000,1472000,627000
105/06/08,2068000,1822000,246000
105/06/09,2068000,1822000,246000
105/06/10,2068000,1822000,246000
105/06/13,4549000,5973000,-1424000
105/06/14,2953000,4836000,-1883000
105/06/15,2277000,1699000,578000
105/06/16,7152000,11472000,-4320000
105/06/17,4145000,2419000,1726000
105/06/20,3991000,2651000,1340000
105/06/21,2504000,1466000,1038000
105/06/22,3050000,2936000,114000
105/06/23,1326000,1117000,209000
105/06/24,9809000,18769000,-8960000
105/06/27,6413000,3852000,2561000
105/06/28,6654000,7098000,-444000
105/06/29,4777000,2479000,2298000
105/06/30,2569000,1637000,932000
105/07/01,2168000,1403000,765000
105/07/04,3013000,2357000,656000
105/07/05,1642000,2318000,-676000
105/07/06,1212000,5618000,-4406000
