105/06/01,778000,804000,-26000
105/06/02,974000,1635000,-661000
105/06/03,870000,1328000,-458000
105/06/04,46000,190000,-144000
105/06/06,921000,879000,42000
105/06/07,2099000,1472000,627000
105/06/08,2068000,1822000,246000
105/06/09,2068000,1822000,246000
105/06/10,2068000,1822000,246000
105/06/13,4549000,5973000,-1424000
105/06/14,2953000,4836000,-1883000
105/06/15,2277000,1699000,578000
105/06/16,7152000,11472000,-4320000
105/06/17,4145000,2419000,1726000
