105/06/01,654000,517000,137000
105/06/02,809000,111000,698000
105/06/03,575000,639000,-64000
105/06/04,168000,25000,143000
105/06/06,2285000,2227000,58000
105/06/07,709000,685000,24000
105/06/08,434000,577000,-143000
105/06/09,434000,577000,-143000
105/06/10,434000,577000,-143000
105/06/13,1677000,396000,1281000
105/06/14,2550000,259000,2291000
105/06/15,514000,408000,106000
105/06/16,3109000,1975000,1134000
105/06/17,316000,259000,57000
105/06/20,279000,348000,-69000
105/06/21,230000,408000,-178000
105/06/22,366000,374000,-8000
105/06/23,72000,103000,-31000
105/06/24,7984000,7109000,875000
105/06/27,466000,778000,-312000
105/06/28,664000,671000,-7000
105/06/29,824000,1386000,-562000
105/06/30,338000,413000,-75000
105/07/01,230000,253000,-23000
105/07/04,400000,355000,45000
105/07/05,503000,481000,22000
105/07/06,1332000,1655000,-323000
105/07/07,621000,396000,225000
105/07/08,621000,396000,225000
105/07/11,660000,1076000,-416000
105/07/12,370000,909000,-539000
105/07/13,420000,695000,-275000
105/07/14,749000,1138000,-389000
105/07/15,1094000,1180000,-86000
105/07/18,637000,447000,190000
105/07/19,568000,1264000,-696000
105/07/20,673000,410000,263000
105/07/21,104000,117000,-13000
105/07/22,81000,221000,-140000
105/07/25,566000,856000,-290000
105/07/26,766000,558000,208000
105/07/27,2945000,2856000,89000
105/07/28,695000,269000,426000
105/07/29,2523000,2810000,-287000
105/08/01,877000,936000,-59000
105/08/02,398000,50000,348000
105/08/03,1004000,555000,449000
105/08/04,972000,870000,102000
105/08/05,793000,903000,-110000
105/08/08,283000,598000,-315000
105/08/09,217000,526000,-309000
105/08/10,193000,201000,-8000
