105/06/15,1033000,780000,253000
105/06/16,1417000,516000,901000
105/06/17,395000,767000,-372000
105/06/20,1170000,866000,304000
105/06/21,3215000,222000,2993000
105/06/22,1183000,0,1183000
105/06/23,820000,147000,673000
105/06/24,4460000,2106000,2354000
105/06/27,71000,1033000,-962000
105/06/28,506000,1703000,-1197000
105/06/29,1275000,596000,679000
105/06/30,547000,614000,-67000
105/07/01,388000,209000,179000
105/07/04,582000,503000,79000
105/07/05,748000,718000,30000
105/07/06,941000,351000,590000
105/07/07,91000,182000,-91000
105/07/08,91000,182000,-91000
