105/06/15,7120000,1929000,5191000
105/06/16,4823000,4768000,55000
105/06/17,1876000,1541000,335000
105/06/20,2882000,683000,2199000
105/06/21,3144000,1483000,1661000
105/06/22,1746000,1500000,246000
105/06/23,1607000,907000,700000
105/06/24,10335000,11408000,-1073000
105/06/27,1173000,1111000,62000
105/06/28,4364000,4489000,-125000
105/06/29,234000,142000,92000
105/06/30,1048000,916000,132000
