105/06/15,7120000,1929000,5191000
105/06/16,4823000,4768000,55000
105/06/17,1876000,1541000,335000
105/06/20,2882000,683000,2199000
105/06/21,3144000,1483000,1661000
105/06/22,1746000,1500000,246000
105/06/23,1607000,907000,700000
105/06/24,10335000,11408000,-1073000
105/06/27,1173000,1111000,62000
105/06/28,4364000,4489000,-125000
105/06/29,234000,142000,92000
105/06/30,1048000,916000,132000
105/07/01,427000,777000,-350000
105/07/04,750000,667000,83000
105/07/05,721000,837000,-116000
105/07/06,1083000,1805000,-722000
105/07/07,662000,1168000,-506000
105/07/08,662000,1168000,-506000
105/07/11,578000,710000,-132000
105/07/12,1269000,610000,659000
105/07/13,1327000,1102000,225000
105/07/14,2514000,1037000,1477000
105/07/15,1296000,943000,353000
105/07/18,1050000,795000,255000
