105/06/01,0,345000,-345000
105/06/02,300000,200000,100000
105/06/03,200000,100000,100000
105/06/04,100000,30000,70000
105/06/06,69000,695000,-626000
105/06/07,666000,364000,302000
105/06/08,415000,0,415000
105/06/09,415000,0,415000
105/06/10,415000,0,415000
105/06/13,0,12000,-12000
105/06/14,22000,0,22000
105/06/16,40000,300000,-260000
105/06/17,300000,0,300000
