105/06/01,255000,146000,109000
105/06/04,10000,10000,0
105/06/06,1000,171000,-170000
105/06/07,172000,55000,117000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/13,0,21000,-21000
105/06/14,21000,10000,11000
105/06/15,36000,53000,-17000
105/06/16,33000,238000,-205000
105/06/17,168000,10000,158000
105/06/21,26000,16000,10000
105/06/22,30000,24000,6000
105/06/23,10000,0,10000
105/06/24,58000,0,58000
105/06/27,10000,68000,-58000
105/06/28,178000,5000,173000
105/06/29,5000,4000,1000
105/06/30,4000,26000,-22000
105/07/01,25000,30000,-5000
105/07/04,36000,0,36000
105/07/06,20000,72000,-52000
105/07/07,71000,39000,32000
105/07/08,71000,39000,32000
105/07/11,30000,0,30000
105/07/14,75000,0,75000
105/07/18,0,10000,-10000
105/07/25,1000,1000,0
