105/06/01,90000,20000,70000
105/06/02,50000,49000,1000
105/06/03,19000,0,19000
105/06/06,0,50000,-50000
105/06/07,80000,50000,30000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/13,0,390000,-390000
105/06/14,362000,0,362000
105/06/15,28000,0,28000
105/06/24,0,30000,-30000
105/06/27,30000,100000,-70000
105/06/28,110000,10000,100000
