105/06/01,0,1000,-1000
105/06/02,112000,0,112000
105/06/07,0,3000,-3000
105/06/08,6000,6000,0
105/06/09,6000,6000,0
105/06/10,6000,6000,0
105/06/13,0,10000,-10000
105/06/15,20000,0,20000
105/06/16,0,77000,-77000
105/06/17,20000,0,20000
105/06/20,20000,0,20000
105/06/21,51000,50000,1000
105/06/22,61000,51000,10000
105/06/24,6000,0,6000
105/06/27,0,210000,-210000
105/06/28,0,2000,-2000
105/06/29,0,8000,-8000
105/07/05,20000,0,20000
105/07/06,0,30000,-30000
105/07/07,20000,2000,18000
105/07/08,20000,2000,18000
105/07/11,0,4000,-4000
105/07/12,6000,0,6000
105/07/18,0,1000,-1000
105/07/26,4000,0,4000
105/08/03,0,1000,-1000
105/08/08,0,6000,-6000
105/08/09,5000,0,5000
