105/06/01,43000,15000,28000
105/06/02,22000,24000,-2000
105/06/03,6000,6000,0
105/06/04,0,4000,-4000
105/06/06,20000,8000,12000
105/06/07,6000,6000,0
105/06/08,33000,30000,3000
105/06/09,33000,30000,3000
105/06/10,33000,30000,3000
105/06/13,24000,28000,-4000
105/06/14,9000,0,9000
105/06/15,12000,2000,10000
105/06/16,0,16000,-16000
105/06/17,11000,2000,9000
105/06/20,7000,0,7000
105/06/21,5000,0,5000
105/06/22,8000,0,8000
105/06/23,0,20000,-20000
105/06/24,49000,71000,-22000
105/06/27,29000,3000,26000
105/06/28,28000,33000,-5000
105/06/29,23000,1000,22000
105/06/30,5000,5000,0
105/07/01,7000,0,7000
105/07/04,0,3000,-3000
105/07/05,0,14000,-14000
105/07/06,0,38000,-38000
105/07/07,2000,15000,-13000
105/07/08,2000,15000,-13000
105/07/11,43000,8000,35000
105/07/12,8000,9000,-1000
105/07/13,16000,0,16000
105/07/14,13000,0,13000
