105/06/01,43000,15000,28000
105/06/02,22000,24000,-2000
105/06/03,6000,6000,0
105/06/04,0,4000,-4000
105/06/06,20000,8000,12000
105/06/07,6000,6000,0
105/06/08,33000,30000,3000
105/06/09,33000,30000,3000
105/06/10,33000,30000,3000
105/06/13,24000,28000,-4000
105/06/14,9000,0,9000
105/06/15,12000,2000,10000
105/06/16,0,16000,-16000
105/06/17,11000,2000,9000
105/06/20,7000,0,7000
