105/06/01,70000,100000,-30000
105/06/02,90000,30000,60000
105/06/03,20000,10000,10000
105/06/04,0,10000,-10000
105/06/06,35000,75000,-40000
105/06/08,80000,10000,70000
105/06/09,80000,10000,70000
105/06/10,80000,10000,70000
105/06/13,50000,100000,-50000
105/06/14,0,10000,-10000
105/06/15,40000,40000,0
105/06/16,60000,0,60000
105/06/17,50000,50000,0
105/06/20,50000,120000,-70000
