105/06/02,30000,0,30000
105/06/04,0,48000,-48000
105/06/06,47000,0,47000
105/06/07,30000,6000,24000
105/06/08,7000,0,7000
105/06/09,7000,0,7000
105/06/10,7000,0,7000
105/06/13,0,5000,-5000
105/06/14,5000,0,5000
105/06/16,0,55000,-55000
105/06/21,5000,0,5000
105/06/23,10000,0,10000
105/06/24,100000,0,100000
105/06/30,50000,0,50000
105/07/06,0,12000,-12000
105/07/11,0,15000,-15000
105/07/14,27000,0,27000
105/07/15,0,20000,-20000
105/07/18,20000,0,20000
