105/06/01,7000,1000,6000
105/06/02,1000,6000,-5000
105/06/04,3000,1000,2000
105/06/06,5000,3000,2000
105/06/07,5000,0,5000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,233000,247000,-14000
105/06/14,54000,50000,4000
105/06/15,103000,150000,-47000
105/06/16,272000,284000,-12000
105/06/17,353000,354000,-1000
105/06/20,144000,145000,-1000
105/06/21,103000,99000,4000
