105/06/01,80000,17000,63000
105/06/02,110000,23000,87000
105/06/03,5000,20000,-15000
105/06/04,0,4000,-4000
105/06/06,0,7000,-7000
105/06/07,0,44000,-44000
105/06/08,0,35000,-35000
105/06/09,0,35000,-35000
105/06/10,0,35000,-35000
105/06/13,30000,180000,-150000
105/06/14,0,74000,-74000
105/06/15,53000,100000,-47000
105/06/16,59000,111000,-52000
105/06/17,0,210000,-210000
105/06/20,70000,0,70000
105/06/22,520000,20000,500000
105/06/23,10000,0,10000
105/06/24,65000,40000,25000
105/06/27,0,40000,-40000
105/06/28,10000,30000,-20000
105/06/29,0,10000,-10000
