105/06/01,653000,652000,1000
105/06/02,1248000,1216000,32000
105/06/03,1061000,1056000,5000
105/06/04,0,22000,-22000
105/06/06,2000,0,2000
105/06/07,65000,0,65000
105/06/08,24000,79000,-55000
105/06/09,24000,79000,-55000
105/06/10,24000,79000,-55000
105/06/13,53000,0,53000
105/06/14,7000,0,7000
105/06/15,10000,0,10000
105/06/16,0,47000,-47000
105/06/17,2000,90000,-88000
105/06/20,49000,0,49000
105/06/21,5000,0,5000
105/06/22,21000,27000,-6000
105/06/23,0,25000,-25000
105/06/24,0,95000,-95000
