105/06/01,1000,52000,-51000
105/06/02,0,1000,-1000
105/06/03,0,140000,-140000
105/06/04,0,12000,-12000
105/06/06,0,45000,-45000
105/06/07,101000,0,101000
105/06/08,10000,25000,-15000
105/06/09,10000,25000,-15000
105/06/10,10000,25000,-15000
105/06/13,0,81000,-81000
105/06/15,40000,0,40000
105/06/17,0,5000,-5000
105/06/21,20000,0,20000
105/06/22,100000,0,100000
105/06/24,177000,117000,60000
105/06/27,2000,0,2000
105/06/28,0,21000,-21000
105/06/29,22000,20000,2000
105/06/30,0,1000,-1000
105/07/01,3000,10000,-7000
105/07/04,35000,0,35000
105/07/05,0,10000,-10000
105/07/06,3000,40000,-37000
105/07/07,0,15000,-15000
105/07/08,0,15000,-15000
105/07/11,16000,0,16000
105/07/12,1000,22000,-21000
105/07/13,2000,0,2000
105/07/14,6000,0,6000
105/07/15,21000,0,21000
