105/06/03,0,4000,-4000
105/06/08,0,3000,-3000
105/06/09,0,2674000,-2674000
105/06/10,0,2674000,-2674000
105/06/16,0,3000,-3000
105/06/20,0,20000,-20000
105/06/23,3000,0,3000
105/06/24,20000,0,20000
105/06/30,0,356000,-356000
105/07/04,0,305000,-305000
105/07/05,0,1000,-1000
105/07/11,7000,0,7000
105/07/12,7000,0,7000
105/07/14,0,6000,-6000
105/07/15,14000,20000,-6000
105/07/18,10000,0,10000
105/07/19,6000,0,6000
105/07/20,2000,5000,-3000
105/07/21,22000,83000,-61000
105/07/27,16000,28000,-12000
105/07/28,4000,76000,-72000
