105/06/01,0,35000,-35000
105/06/02,5000,200000,-195000
105/06/03,243000,0,243000
105/06/04,11000,0,11000
105/06/06,3000,0,3000
105/06/07,0,51000,-51000
105/06/08,30000,3000,27000
105/06/09,30000,3000,27000
105/06/10,30000,3000,27000
105/06/13,0,5000,-5000
105/06/14,0,1000,-1000
105/06/15,14000,0,14000
105/06/16,0,3000,-3000
105/06/17,3000,1000,2000
105/06/20,0,1000,-1000
105/06/24,0,10000,-10000
105/06/27,0,7000,-7000
105/06/28,1000,4000,-3000
105/06/29,2000,10000,-8000
105/06/30,0,10000,-10000
105/07/01,0,29000,-29000
105/07/04,0,74000,-74000
105/07/05,10000,2000,8000
105/07/06,1000,49000,-48000
105/07/07,42000,64000,-22000
105/07/08,42000,64000,-22000
105/07/11,148000,81000,67000
105/07/13,5000,86000,-81000
105/07/14,82000,47000,35000
105/07/15,64000,10000,54000
105/07/18,89000,0,89000
105/07/19,73000,13000,60000
105/07/21,16000,24000,-8000
105/07/22,22000,22000,0
105/07/25,0,2000,-2000
105/07/26,0,6000,-6000
105/07/27,0,3000,-3000
105/07/28,0,76000,-76000
105/07/29,0,11000,-11000
