105/06/01,0,35000,-35000
105/06/02,5000,200000,-195000
105/06/03,243000,0,243000
105/06/04,11000,0,11000
105/06/06,3000,0,3000
105/06/07,0,51000,-51000
105/06/08,30000,3000,27000
105/06/09,30000,3000,27000
105/06/10,30000,3000,27000
105/06/13,0,5000,-5000
105/06/14,0,1000,-1000
105/06/15,14000,0,14000
105/06/16,0,3000,-3000
105/06/17,3000,1000,2000
105/06/20,0,1000,-1000
105/06/24,0,10000,-10000
105/06/27,0,7000,-7000
105/06/28,1000,4000,-3000
105/06/29,2000,10000,-8000
105/06/30,0,10000,-10000
105/07/01,0,29000,-29000
105/07/04,0,74000,-74000
105/07/05,10000,2000,8000
