105/06/01,105000,40000,65000
105/06/02,20000,0,20000
105/06/06,21000,0,21000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,0,212000,-212000
105/06/15,42000,2000,40000
105/06/16,100000,3000,97000
105/06/17,6000,0,6000
105/06/20,0,1000,-1000
105/06/21,3000,0,3000
105/06/22,0,4000,-4000
105/06/23,0,1040000,-1040000
105/06/24,410000,9000,401000
105/06/27,12000,206000,-194000
105/06/28,200000,245000,-45000
105/06/29,213000,50000,163000
105/06/30,50000,0,50000
105/07/01,5000,23000,-18000
105/07/06,0,103000,-103000
105/07/07,3000,0,3000
105/07/08,3000,0,3000
105/07/11,5000,30000,-25000
105/07/12,12000,0,12000
105/07/13,5000,76000,-71000
105/07/14,70000,0,70000
105/07/15,20000,0,20000
105/07/19,85000,0,85000
105/07/21,0,1000,-1000
105/07/22,128000,0,128000
105/07/25,5000,0,5000
105/07/26,60000,0,60000
105/08/01,1000,0,1000
105/08/03,0,1000,-1000
105/08/04,40000,0,40000
105/08/10,0,1786000,-1786000
105/08/11,166000,0,166000
