105/06/01,105000,40000,65000
105/06/02,20000,0,20000
105/06/06,21000,0,21000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,0,212000,-212000
105/06/15,42000,2000,40000
105/06/16,100000,3000,97000
105/06/17,6000,0,6000
105/06/20,0,1000,-1000
105/06/21,3000,0,3000
105/06/22,0,4000,-4000
105/06/23,0,1040000,-1040000
105/06/24,410000,9000,401000
105/06/27,12000,206000,-194000
105/06/28,200000,245000,-45000
105/06/29,213000,50000,163000
105/06/30,50000,0,50000
