105/06/01,10000,53000,-43000
105/06/02,31000,31000,0
105/06/03,44000,30000,14000
105/06/06,20000,10000,10000
105/06/07,48000,0,48000
105/06/08,94000,0,94000
105/06/09,94000,0,94000
105/06/10,94000,0,94000
105/06/13,33000,163000,-130000
105/06/14,20000,173000,-153000
105/06/15,61000,26000,35000
105/06/16,0,130000,-130000
105/06/17,70000,0,70000
105/06/20,30000,10000,20000
105/06/21,35000,15000,20000
105/06/22,15000,15000,0
105/06/23,20000,0,20000
105/06/24,70000,201000,-131000
105/06/27,130000,380000,-250000
105/06/28,55000,50000,5000
105/06/29,40000,15000,25000
105/06/30,24000,0,24000
105/07/01,37000,0,37000
105/07/04,10000,0,10000
105/07/05,10000,29000,-19000
105/07/06,26000,50000,-24000
105/07/11,50000,0,50000
105/07/12,18000,0,18000
105/07/13,49000,0,49000
105/07/14,61000,0,61000
105/07/15,96000,0,96000
105/07/18,53000,0,53000
105/07/19,37000,10000,27000
105/07/20,0,10000,-10000
105/07/25,45000,45000,0
105/07/27,0,30000,-30000
105/07/28,60000,0,60000
105/07/29,52000,0,52000
105/08/01,27000,87000,-60000
105/08/02,0,80000,-80000
105/08/03,78000,60000,18000
105/08/04,177000,472000,-295000
105/08/05,20000,2000,18000
