105/06/01,10000,0,10000
105/06/02,16000,29000,-13000
105/06/03,15000,45000,-30000
105/06/06,10000,160000,-150000
105/06/07,32000,120000,-88000
105/06/08,10000,120000,-110000
105/06/09,10000,120000,-110000
105/06/10,10000,120000,-110000
105/06/13,255000,10000,245000
105/06/14,15000,0,15000
105/06/15,20000,10000,10000
105/06/16,0,32000,-32000
105/06/17,30000,0,30000
105/06/21,6000,1000000,-994000
105/06/24,0,35000,-35000
105/06/27,0,32000,-32000
105/06/30,16000,831000,-815000
105/07/01,55000,0,55000
105/07/05,0,10000,-10000
105/07/06,0,6000,-6000
