105/06/01,1283000,6050000,-4767000
105/06/02,0,3128000,-3128000
105/06/03,81000,2200000,-2119000
105/06/04,0,4804000,-4804000
105/06/06,0,1816000,-1816000
105/06/07,0,11101000,-11101000
105/06/08,70000,2249000,-2179000
105/06/09,70000,2249000,-2179000
105/06/10,70000,2249000,-2179000
105/06/13,11473000,30000,11443000
105/06/14,450000,1936000,-1486000
105/06/15,110000,3779000,-3669000
105/06/16,12145000,224000,11921000
105/06/17,0,10843000,-10843000
105/06/20,0,10981000,-10981000
105/06/21,0,6082000,-6082000
105/06/22,0,7246000,-7246000
105/06/23,366000,270000,96000
105/06/24,21289000,815000,20474000
105/06/27,2079000,865000,1214000
105/06/28,0,4366000,-4366000
