105/06/01,161000,0,161000
105/06/02,82000,40000,42000
105/06/03,8000,2000,6000
105/06/04,10000,0,10000
105/06/06,0,1000,-1000
105/06/07,3000,0,3000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,23000,1000,22000
105/06/14,2000,14000,-12000
105/06/16,10000,20000,-10000
105/06/17,20000,0,20000
105/06/20,60000,35000,25000
105/06/21,20000,0,20000
105/06/22,0,10000,-10000
105/06/23,10000,22000,-12000
105/06/24,42000,2000,40000
105/06/28,62000,11000,51000
105/06/29,10000,0,10000
105/07/05,1000,0,1000
105/07/06,3000,6000,-3000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,6000,0,6000
105/07/15,0,10000,-10000
105/07/18,12000,39000,-27000
105/07/19,6000,2000,4000
105/07/20,15000,20000,-5000
105/07/21,10000,0,10000
105/07/22,20000,0,20000
105/07/27,7000,0,7000
105/07/28,0,5000,-5000
