105/06/01,161000,0,161000
105/06/02,82000,40000,42000
105/06/03,8000,2000,6000
105/06/04,10000,0,10000
105/06/06,0,1000,-1000
105/06/07,3000,0,3000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,23000,1000,22000
105/06/14,2000,14000,-12000
105/06/16,10000,20000,-10000
105/06/17,20000,0,20000
105/06/20,60000,35000,25000
105/06/21,20000,0,20000
