105/06/01,100000,0,100000
105/06/02,0,50000,-50000
105/06/04,53000,0,53000
105/06/06,0,43000,-43000
105/06/07,43000,100000,-57000
105/06/08,100000,64000,36000
105/06/09,100000,64000,36000
105/06/10,100000,64000,36000
105/06/13,64000,0,64000
105/06/14,0,153000,-153000
105/06/15,153000,0,153000
105/06/22,0,50000,-50000
