105/06/01,0,300000,-300000
105/06/02,119000,434000,-315000
105/06/03,205000,328000,-123000
105/06/04,0,2000,-2000
105/06/06,399000,409000,-10000
105/06/07,300000,106000,194000
105/06/08,297000,660000,-363000
105/06/09,297000,660000,-363000
105/06/10,297000,660000,-363000
105/06/13,212000,389000,-177000
105/06/14,200000,419000,-219000
105/06/15,129000,398000,-269000
105/06/16,968000,258000,710000
105/06/17,0,399000,-399000
105/06/20,99000,5000,94000
105/06/21,60000,10000,50000
105/06/22,0,99000,-99000
105/06/24,174000,459000,-285000
105/06/27,350000,99000,251000
