105/06/01,15000,10000,5000
105/06/02,35000,10000,25000
105/06/03,0,10000,-10000
105/06/04,10000,100000,-90000
105/06/06,100000,270000,-170000
105/06/07,0,345000,-345000
105/06/08,290000,220000,70000
105/06/09,290000,220000,70000
105/06/10,290000,220000,70000
105/06/13,280000,0,280000
105/06/14,255000,230000,25000
105/06/15,230000,431000,-201000
105/06/16,380000,401000,-21000
105/06/17,180000,200000,-20000
105/06/20,400000,401000,-1000
105/06/21,340000,332000,8000
