105/06/01,23000,76000,-53000
105/06/02,189000,133000,56000
105/06/03,73000,66000,7000
105/06/04,0,13000,-13000
105/06/06,140000,301000,-161000
105/06/07,50000,293000,-243000
105/06/08,143000,99000,44000
105/06/09,143000,99000,44000
105/06/10,143000,99000,44000
105/06/13,174000,267000,-93000
105/06/14,188000,236000,-48000
105/06/15,185000,340000,-155000
105/06/16,281000,115000,166000
105/06/17,186000,196000,-10000
105/06/20,192000,136000,56000
105/06/21,53000,103000,-50000
105/06/22,270000,353000,-83000
105/06/23,195000,376000,-181000
105/06/24,530000,605000,-75000
105/06/27,449000,119000,330000
105/06/28,139000,63000,76000
105/06/29,28000,444000,-416000
105/07/01,99000,12000,87000
105/07/04,200000,4000,196000
105/07/06,70000,100000,-30000
