105/06/01,23000,76000,-53000
105/06/02,189000,133000,56000
105/06/03,73000,66000,7000
105/06/04,0,13000,-13000
105/06/06,140000,301000,-161000
105/06/07,50000,293000,-243000
105/06/08,143000,99000,44000
105/06/09,143000,99000,44000
105/06/10,143000,99000,44000
105/06/13,174000,267000,-93000
105/06/14,188000,236000,-48000
105/06/15,185000,340000,-155000
105/06/16,281000,115000,166000
105/06/17,186000,196000,-10000
