105/06/02,0,7000,-7000
105/06/03,0,5000,-5000
105/06/06,1000,20000,-19000
105/06/08,0,7000,-7000
105/06/09,0,7000,-7000
105/06/10,0,7000,-7000
105/06/13,20000,6000,14000
105/06/14,0,1000,-1000
105/06/15,1000,0,1000
105/06/17,0,2000,-2000
105/06/24,20000,0,20000
105/06/27,5000,0,5000
105/06/29,0,11000,-11000
105/07/04,0,8000,-8000
105/07/06,0,3000,-3000
105/07/11,2000,0,2000
105/07/13,22000,25000,-3000
105/07/19,3000,1000,2000
