105/06/01,659000,969000,-310000
105/06/02,476000,1142000,-666000
105/06/03,389000,249000,140000
105/06/04,105000,0,105000
105/06/06,509000,639000,-130000
105/06/07,1199000,1442000,-243000
105/06/08,110000,1247000,-1137000
105/06/09,110000,1247000,-1137000
105/06/10,110000,1247000,-1137000
105/06/13,898000,380000,518000
105/06/14,361000,279000,82000
105/06/15,310000,299000,11000
105/06/16,429000,196000,233000
