105/06/01,659000,969000,-310000
105/06/02,476000,1142000,-666000
105/06/03,389000,249000,140000
105/06/04,105000,0,105000
105/06/06,509000,639000,-130000
105/06/07,1199000,1442000,-243000
105/06/08,110000,1247000,-1137000
105/06/09,110000,1247000,-1137000
105/06/10,110000,1247000,-1137000
105/06/13,898000,380000,518000
105/06/14,361000,279000,82000
105/06/15,310000,299000,11000
105/06/16,429000,196000,233000
105/06/17,271000,904000,-633000
105/06/20,249000,50000,199000
105/06/21,200000,51000,149000
105/06/22,70000,90000,-20000
105/06/23,91000,50000,41000
105/06/24,1780000,720000,1060000
105/06/27,120000,135000,-15000
