105/06/01,0,1814000,-1814000
105/06/02,3000,13000,-10000
105/06/03,2000,3000,-1000
105/06/04,10000,0,10000
105/06/06,3000,4000,-1000
105/06/07,3000,3000,0
105/06/08,3000,6000,-3000
105/06/09,3000,6000,-3000
105/06/10,3000,6000,-3000
105/06/13,0,3000,-3000
105/06/14,5000,1000,4000
105/06/15,0,76000,-76000
105/06/16,0,4000,-4000
105/06/17,4000,5000,-1000
105/06/21,0,3000,-3000
105/06/24,0,1000,-1000
105/06/27,1000,0,1000
105/06/29,0,4000,-4000
105/07/01,0,1000,-1000
