105/06/01,0,1814000,-1814000
105/06/02,3000,13000,-10000
105/06/03,2000,3000,-1000
105/06/04,10000,0,10000
105/06/06,3000,4000,-1000
105/06/07,3000,3000,0
105/06/08,3000,6000,-3000
105/06/09,3000,6000,-3000
105/06/10,3000,6000,-3000
105/06/13,0,3000,-3000
105/06/14,5000,1000,4000
105/06/15,0,76000,-76000
105/06/16,0,4000,-4000
105/06/17,4000,5000,-1000
105/06/21,0,3000,-3000
105/06/24,0,1000,-1000
105/06/27,1000,0,1000
105/06/29,0,4000,-4000
105/07/01,0,1000,-1000
105/07/13,0,5000,-5000
105/07/18,0,4000,-4000
105/07/19,0,1000,-1000
105/07/21,0,13000,-13000
105/07/22,0,4000,-4000
105/07/25,0,7000,-7000
105/07/28,15000,0,15000
105/07/29,0,6000,-6000
105/08/02,0,31000,-31000
105/08/03,0,1000,-1000
105/08/04,0,3000,-3000
105/08/05,0,10000,-10000
105/08/08,0,1000,-1000
105/08/09,0,2000,-2000
105/08/10,0,3000,-3000
105/08/11,35000,4000,31000
