105/06/01,104000,268000,-164000
105/06/02,190000,67000,123000
105/06/03,115000,69000,46000
105/06/04,21000,26000,-5000
105/06/06,7000,142000,-135000
105/06/07,5000,103000,-98000
105/06/08,167000,43000,124000
105/06/09,167000,43000,124000
105/06/10,167000,43000,124000
105/06/13,10000,162000,-152000
105/06/14,7000,80000,-73000
105/06/15,172000,31000,141000
105/06/16,71000,90000,-19000
