105/06/01,1513000,1913000,-400000
105/06/02,1147000,1253000,-106000
105/06/03,205000,380000,-175000
105/06/04,110000,762000,-652000
105/06/06,587000,374000,213000
105/06/07,206000,999000,-793000
105/06/08,115000,1036000,-921000
105/06/09,115000,1036000,-921000
105/06/10,115000,1036000,-921000
105/06/13,376000,159000,217000
105/06/14,380000,1490000,-1110000
105/06/15,203000,798000,-595000
105/06/16,834000,170000,664000
105/06/17,66000,236000,-170000
