105/06/01,4000,46000,-42000
105/06/04,1000,1000,0
105/06/07,0,26000,-26000
105/06/08,25000,5000,20000
105/06/09,25000,5000,20000
105/06/10,25000,5000,20000
105/06/13,2000,16000,-14000
105/06/14,3000,0,3000
105/06/15,0,32000,-32000
105/06/16,0,1000,-1000
105/06/17,20000,102000,-82000
105/06/20,102000,25000,77000
105/06/21,35000,50000,-15000
105/06/22,64000,50000,14000
105/06/23,50000,100000,-50000
105/06/24,120000,110000,10000
105/06/27,14000,2000,12000
105/06/29,8000,24000,-16000
105/06/30,28000,0,28000
105/07/04,1000,0,1000
105/07/05,0,86000,-86000
105/07/06,0,7000,-7000
