105/06/01,10000,324000,-314000
105/06/02,151000,239000,-88000
105/06/03,260000,50000,210000
105/06/04,33000,279000,-246000
105/06/06,314000,72000,242000
105/06/07,49000,73000,-24000
105/06/08,286000,137000,149000
105/06/09,286000,137000,149000
105/06/10,286000,137000,149000
105/06/13,36000,63000,-27000
105/06/14,58000,52000,6000
105/06/15,171000,155000,16000
105/06/16,112000,123000,-11000
105/06/17,51000,50000,1000
105/06/20,53000,269000,-216000
105/06/21,32000,158000,-126000
105/06/22,465000,125000,340000
105/06/23,64000,105000,-41000
105/06/24,390000,413000,-23000
105/06/27,149000,250000,-101000
105/06/28,476000,405000,71000
105/06/29,258000,460000,-202000
105/06/30,89000,57000,32000
105/07/01,140000,10000,130000
105/07/04,30000,470000,-440000
105/07/05,435000,0,435000
105/07/06,278000,890000,-612000
105/07/07,749000,10000,739000
105/07/08,749000,10000,739000
105/07/11,263000,100000,163000
105/07/12,225000,174000,51000
105/07/13,249000,160000,89000
105/07/14,173000,53000,120000
105/07/15,66000,85000,-19000
105/07/18,130000,115000,15000
105/07/19,42000,0,42000
105/07/20,5000,0,5000
105/07/21,152000,0,152000
105/07/22,10000,0,10000
105/08/01,10000,0,10000
105/08/04,100000,0,100000
105/08/05,20000,0,20000
105/08/11,10000,0,10000
