105/06/01,50000,0,50000
105/06/02,0,60000,-60000
105/06/03,60000,0,60000
105/06/15,0,200000,-200000
105/06/16,213000,315000,-102000
105/06/17,300000,200000,100000
105/06/20,213000,13000,200000
105/06/24,120000,125000,-5000
105/06/27,2000,0,2000
105/06/28,120000,120000,0
105/06/29,5000,0,5000
