105/06/01,120000,715000,-595000
105/06/02,520000,796000,-276000
105/06/03,236000,550000,-314000
105/06/04,0,175000,-175000
105/06/06,355000,437000,-82000
105/06/07,149000,1410000,-1261000
105/06/08,1345000,1723000,-378000
105/06/09,1345000,1723000,-378000
105/06/10,1345000,1723000,-378000
105/06/13,868000,1130000,-262000
105/06/14,155000,1084000,-929000
105/06/15,146000,1407000,-1261000
105/06/16,1112000,1641000,-529000
