105/06/01,125000,801000,-676000
105/06/02,169000,859000,-690000
105/06/03,10000,474000,-464000
105/06/04,136000,385000,-249000
105/06/06,59000,662000,-603000
105/06/07,125000,1808000,-1683000
105/06/08,50000,856000,-806000
105/06/09,50000,856000,-806000
105/06/10,50000,856000,-806000
105/06/13,1592000,737000,855000
105/06/14,178000,1234000,-1056000
105/06/15,355000,569000,-214000
105/06/16,2151000,840000,1311000
105/06/17,239000,1605000,-1366000
