105/06/01,16000,0,16000
105/06/02,11000,15000,-4000
105/06/03,17000,14000,3000
105/06/06,10000,12000,-2000
105/06/07,16000,1000,15000
105/06/08,0,27000,-27000
105/06/09,0,27000,-27000
105/06/10,0,27000,-27000
105/06/14,1000,4000,-3000
105/06/15,30000,0,30000
105/06/17,1000,1000,0
105/06/21,0,1000,-1000
105/06/22,0,1000,-1000
105/06/23,3000,1000,2000
105/06/27,10000,1000,9000
105/06/28,32000,10000,22000
105/07/01,13000,2000,11000
105/07/04,5000,2000,3000
105/07/06,0,10000,-10000
105/07/07,24000,0,24000
105/07/08,24000,0,24000
105/07/11,55000,0,55000
105/07/13,9000,0,9000
105/07/14,25000,0,25000
105/07/15,8000,1000,7000
105/07/19,3000,0,3000
105/07/20,21000,0,21000
105/07/21,6000,0,6000
105/07/25,1000,0,1000
105/07/26,10000,0,10000
105/07/28,5000,0,5000
105/08/01,3000,5000,-2000
105/08/02,10000,0,10000
105/08/04,0,1000,-1000
105/08/05,5000,0,5000
