105/06/01,504000,25000,479000
105/06/02,25000,23000,2000
105/06/03,0,2000,-2000
105/06/04,38000,20000,18000
105/06/06,20000,177000,-157000
105/06/07,152000,56000,96000
105/06/08,0,101000,-101000
105/06/09,0,101000,-101000
105/06/10,0,101000,-101000
105/06/13,105000,0,105000
105/06/14,40000,123000,-83000
105/06/15,126000,128000,-2000
105/06/16,103000,60000,43000
105/06/17,85000,36000,49000
105/06/20,66000,62000,4000
105/06/21,54000,10000,44000
105/06/22,15000,13000,2000
105/06/23,29000,0,29000
105/06/24,4000,250000,-246000
105/06/27,200000,50000,150000
