105/06/02,40000,67000,-27000
105/06/03,29000,0,29000
105/06/04,40000,75000,-35000
105/06/07,20000,20000,0
105/06/08,0,150000,-150000
105/06/09,0,150000,-150000
105/06/10,0,150000,-150000
105/06/13,230000,5000,225000
105/06/14,0,168000,-168000
105/06/15,168000,0,168000
105/06/16,10000,40000,-30000
105/06/17,30000,0,30000
105/06/21,25000,25000,0
105/06/22,10000,30000,-20000
105/06/23,20000,0,20000
105/06/28,10000,10000,0
105/07/06,7000,7000,0
105/07/18,7000,52000,-45000
