105/06/01,8000,690000,-682000
105/06/02,146000,343000,-197000
105/06/03,0,460000,-460000
105/06/04,0,250000,-250000
105/06/06,100000,256000,-156000
105/06/07,0,746000,-746000
105/06/08,0,842000,-842000
105/06/09,0,842000,-842000
105/06/10,0,842000,-842000
105/06/13,198000,144000,54000
105/06/14,0,138000,-138000
105/06/16,548000,3000,545000
105/06/17,0,402000,-402000
105/06/20,0,50000,-50000
105/06/22,296000,1000,295000
105/06/24,979000,48000,931000
