105/06/01,36000,353000,-317000
105/06/02,281000,251000,30000
105/06/03,559000,1259000,-700000
105/06/04,0,1899000,-1899000
105/06/06,0,210000,-210000
105/06/07,0,150000,-150000
105/06/13,35000,0,35000
105/06/15,5000,0,5000
105/06/24,90000,30000,60000
105/06/27,50000,0,50000
105/06/28,0,145000,-145000
105/06/30,10000,160000,-150000
105/07/04,35000,0,35000
105/07/11,0,45000,-45000
105/07/28,10000,0,10000
105/07/29,10000,0,10000
