105/06/02,4000,0,4000
105/06/03,0,10000,-10000
105/06/06,12000,15000,-3000
105/06/07,20000,5000,15000
105/06/14,47000,47000,0
105/06/15,50000,50000,0
105/06/16,30000,37000,-7000
105/06/21,7000,0,7000
105/06/24,50000,50000,0
105/06/27,0,2000,-2000
105/06/28,20000,0,20000
