105/06/02,4000,0,4000
105/06/03,0,10000,-10000
105/06/06,12000,15000,-3000
105/06/07,20000,5000,15000
105/06/14,47000,47000,0
105/06/15,50000,50000,0
105/06/16,30000,37000,-7000
105/06/21,7000,0,7000
105/06/24,50000,50000,0
105/06/27,0,2000,-2000
105/06/28,20000,0,20000
105/06/29,10000,10000,0
105/06/30,10000,16000,-6000
105/07/01,6000,10000,-4000
105/07/04,10000,0,10000
105/07/06,50000,50000,0
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,0,101000,-101000
105/07/12,2000,0,2000
105/07/13,101000,1000,100000
105/07/15,0,43000,-43000
105/07/18,43000,0,43000
105/07/20,1000,0,1000
105/07/21,1000,0,1000
105/07/26,0,9000,-9000
105/07/27,0,2000,-2000
105/07/28,0,5000,-5000
