105/06/07,0,10000,-10000
105/06/13,10000,0,10000
105/06/17,10000,0,10000
105/06/28,28000,28000,0
105/06/29,50000,100000,-50000
105/06/30,78000,78000,0
105/07/11,25000,0,25000
105/07/12,0,1000,-1000
105/07/14,0,45000,-45000
105/07/15,0,40000,-40000
105/07/22,25000,1000,24000
105/07/26,1000,0,1000
105/08/03,1000,0,1000
